2016-04-25 12:12:51am  -  select * from fn_pedidosdescartaborrado_insert(909,1) AS retorno;
2016-11-09 07:00:06pm  -  select * from fn_consulta_merma_reporte()  where fecha_registro::date between '2016-11-01' and '2016-11-30' ;
2016-11-09 07:00:13pm  -  select * from fn_consulta_merma_reporte()  where fecha_registro::date >= cast(date_trunc('month', current_date) as date);
2016-11-09 07:00:26pm  -  select * from fn_consulta_merma_reporte()  where fecha_registro::date >= cast(date_trunc('month', current_date) as date);
2016-11-09 07:01:17pm  -  select * from fn_consulta_merma_reporte()  where fecha_registro::date >= cast(date_trunc('month', current_date) as date);
2016-11-09 07:10:19pm  -  SELECT * FROM fn_pedidosfolio_select() AS retorno;
2016-11-09 07:10:20pm  -  select * from fn_user_select();
2016-11-09 07:10:21pm  -  select * from fn_user_select(1);
2016-11-09 07:10:22pm  -  select * from fn_invent_select() ORDER BY descripcion;
2016-11-09 07:10:23pm  -  select * from fn_tipopago_select() ORDER BY descripcion;
2016-11-09 07:10:24pm  -  select * from fn_plazospago_select(1) ORDER BY id_plazo;
2016-11-09 07:10:25pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:10:26pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:10:27pm  -  select * from fn_periodocobro_select(1) ORDER BY id_periodo;
2016-11-09 07:10:28pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 2 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:10:29pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 1 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:10:30pm  -  SELECT * FROM fn_variables_select(3,1);
2016-11-09 07:10:37pm  -  select * from fn_invent_select(3::BIGINT);
2016-11-09 07:10:44pm  -  select * from fn_plazospago_select(2) ORDER BY id_plazo;
2016-11-09 07:10:45pm  -  select (NOW()::DATE + 15 + num_dias) AS fechavence from fn_plazospago_select(2) WHERE id_plazo= 1;
2016-11-09 07:10:46pm  -  select * from fn_periodocobro_select(2) ORDER BY id_periodo;
2016-11-09 07:10:47pm  -  select (NOW()::DATE + 15 + num_dias) AS fechavence from fn_plazospago_select(2) WHERE id_plazo= 1;
2016-11-09 07:10:52pm  -  select * from fn_cte_select(20::BIGINT);
2016-11-09 07:10:59pm  -  select * from fn_cte_select(271::BIGINT);
2016-11-09 07:11:02pm  -  select * from fn_cte_select(271::BIGINT);
2016-11-09 07:11:12pm  -  select * from fn_cte_select(1::BIGINT);
2016-11-09 07:11:13pm  -  select * from fn_direccionpedidoscliente_select(1::bigint);
2016-11-09 07:11:13pm  -  select * from fn_cte_select('6671165456'::bpchar);
2016-11-09 07:11:14pm  -  select * from fn_direccionpedidoscliente_select(1::bigint);
2016-11-09 07:11:19pm  -  select * from fn_cte_insert('othoniel alejandro','gutierrez','6671165456','6671165456') AS retorno;
2016-11-09 07:11:20pm  -  select * from fn_direccionpedidos_insert('LATANIA'::VARCHAR,''::VARCHAR,'2807'::VARCHAR,'813 - Cedros -  Culiacan'::VARCHAR,80408::INTEGER,''::VARCHAR,''::VARCHAR,'SINALOA'::VARCHAR,'CULIACAN'::VARCHAR,1::BIGINT) AS retorno;
2016-11-09 07:11:21pm  -  select * from fn_ctl_referencias_insert(2::BIGINT,1::INTEGER,''::VARCHAR,''::VARCHAR,''::VARCHAR);
2016-11-09 07:11:22pm  -  select * from fn_ctl_referencias_insert(2::BIGINT,2::INTEGER,''::VARCHAR,''::VARCHAR,''::VARCHAR);
2016-11-09 07:11:23pm  -  select * from fn_ctl_referencias_insert(2::BIGINT,3::INTEGER,''::VARCHAR,''::VARCHAR,''::VARCHAR);
2016-11-09 07:11:24pm  -  select * from fn_articulospedidosrentado_insert(2::BIGINT,3::BIGINT,1::INTEGER,'',0::INTEGER,0::NUMERIC) AS retorno;
2016-11-09 07:11:25pm  -  select * from fn_pedidos_insert(2,1,1,2,'2016-11-09','2016-11-24','2017-02-22',1,1,2,0,0,1,0,0,0) AS retorno;
2016-11-09 07:11:39pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:11:40pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-11-09 07:11:44pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:11:45pm  -  select * from fn_informacion_facturas_pagar(2::bigint);
2016-11-09 07:11:46pm  -  select * from fn_ctl_abonos_select_id(2::bigint);
2016-11-09 07:12:03pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-11-09 07:12:04pm  -  select *from fn_cat_vendedor_select();
2016-11-09 07:12:14pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:12:15pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-11-09 07:12:18pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:12:19pm  -  select * from fn_informacion_facturas_pagar(2::bigint);
2016-11-09 07:12:20pm  -  select * from fn_ctl_abonos_select_id(2::bigint);
2016-11-09 07:12:29pm  -  select * from fn_ctl_abonos_insert(2::bigint,1::bigint,4.38::float,'3'::varchar,0::smallint);
2016-11-09 07:12:30pm  -  select * from fn_informacion_facturas_pagar(2::bigint);
2016-11-09 07:12:30pm  -  select * from fn_ctl_abonos_select_id(2::bigint);
2016-11-09 07:12:31pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-11-09 07:12:48pm  -  select * from fn_pre_generar_corte();
2016-11-09 07:13:03pm  -  select fecha_corte from fn_fechas_corte() order by fecha_corte desc;
2016-11-09 07:13:24pm  -  select * from fn_pre_generar_corte();
2016-11-09 07:13:40pm  -  SELECT * FROM fn_pedidosfolio_select() AS retorno;
2016-11-09 07:13:41pm  -  select * from fn_user_select();
2016-11-09 07:13:42pm  -  select * from fn_user_select(1);
2016-11-09 07:13:43pm  -  select * from fn_invent_select() ORDER BY descripcion;
2016-11-09 07:13:44pm  -  select * from fn_tipopago_select() ORDER BY descripcion;
2016-11-09 07:13:45pm  -  select * from fn_plazospago_select(1) ORDER BY id_plazo;
2016-11-09 07:13:46pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:13:47pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:13:47pm  -  select * from fn_periodocobro_select(1) ORDER BY id_periodo;
2016-11-09 07:13:48pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 2 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:13:49pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 1 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:13:50pm  -  SELECT * FROM fn_variables_select(3,1);
2016-11-09 07:15:21pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:15:22pm  -  select * from fn_informacion_facturas_pagar(2::bigint);
2016-11-09 07:15:23pm  -  select * from fn_ctl_abonos_select_id(2::bigint);
2016-11-09 07:15:35pm  -  select * from fn_ctl_abonos_insert(2::bigint,1::bigint,4.38::float,'3'::varchar,0::smallint);
2016-11-09 07:15:36pm  -  select * from fn_informacion_facturas_pagar(2::bigint);
2016-11-09 07:15:37pm  -  select * from fn_ctl_abonos_select_id(2::bigint);
2016-11-09 07:15:38pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-11-09 07:17:12pm  -  select * from fn_pedidos_delete(2::BIGINT) AS retorno;
2016-11-09 07:19:43pm  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-11-09 07:19:44pm  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-11-09 07:19:45pm  -  select * from fn_reporte_inventario()  where fecha_compra::date = now()::date;
2016-11-09 07:19:50pm  -  select * from fn_reporte_devoluciones_select()  where fecha_devolucion::date = now()::date;
2016-11-09 07:19:59pm  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-11-09 07:20:00pm  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-11-09 07:20:01pm  -  select * from fn_reporte_inventario()  where fecha_compra::date = now()::date;
2016-11-09 07:20:05pm  -  select * from fn_reporte_devoluciones_select()  where fecha_devolucion::date = now()::date;
2016-11-09 07:20:17pm  -  select * from fn_consulta_merma_reporte()  where fecha_registro::date >= cast(date_trunc('month', current_date) as date);
2016-11-09 07:20:25pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:20:26pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1, 4;
2016-11-09 07:20:35pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:20:39pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:20:40pm  -  select *
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1;
2016-11-09 07:21:17pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:21:25pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-11-01' and '2016-11-09'  
						  group by ultimo_abono::date order by 1;
2016-11-09 07:21:42pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:21:43pm  -  select *
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1;
2016-11-09 07:21:53pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:21:54pm  -  select *
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1;
2016-11-09 07:23:56pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:23:57pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date 
						  group by ultimo_abono::date order by 1;
2016-11-09 07:24:41pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:24:51pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-11-01' and '2016-11-30'  order by 1, 4;
2016-11-09 07:25:02pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:25:03pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1, 4;
2016-11-09 07:25:15pm  -  select * from fn_cuenta_incobrables();
2016-11-09 07:25:26pm  -  select * from fn_cuenta_incobrables_id(100::bigint);
2016-11-09 07:25:34pm  -  select * from fn_cuenta_incobrables_id(1000::bigint);
2016-11-09 07:25:43pm  -  SELECT * FROM fn_pedidosfolio_select() AS retorno;
2016-11-09 07:25:44pm  -  select * from fn_user_select();
2016-11-09 07:25:45pm  -  select * from fn_user_select(1);
2016-11-09 07:25:46pm  -  select * from fn_invent_select() ORDER BY descripcion;
2016-11-09 07:25:47pm  -  select * from fn_tipopago_select() ORDER BY descripcion;
2016-11-09 07:25:48pm  -  select * from fn_plazospago_select(1) ORDER BY id_plazo;
2016-11-09 07:25:49pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:25:49pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:25:50pm  -  select * from fn_periodocobro_select(1) ORDER BY id_periodo;
2016-11-09 07:25:51pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 2 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:25:52pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 1 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:25:53pm  -  SELECT * FROM fn_variables_select(3,1);
2016-11-09 07:25:56pm  -  SELECT * FROM fn_pedidosfolio_select() AS retorno;
2016-11-09 07:25:57pm  -  select * from fn_user_select();
2016-11-09 07:25:58pm  -  select * from fn_user_select(1);
2016-11-09 07:25:59pm  -  select * from fn_invent_select() ORDER BY descripcion;
2016-11-09 07:26:00pm  -  select * from fn_tipopago_select() ORDER BY descripcion;
2016-11-09 07:26:01pm  -  select * from fn_plazospago_select(1) ORDER BY id_plazo;
2016-11-09 07:26:02pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:26:02pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:26:03pm  -  select * from fn_periodocobro_select(1) ORDER BY id_periodo;
2016-11-09 07:26:04pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 2 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:26:05pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 1 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:26:06pm  -  SELECT * FROM fn_variables_select(3,1);
2016-11-09 07:26:09pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-11-09 07:26:10pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-11-09 07:26:51pm  -  SELECT * FROM fn_pedidosfolio_select() AS retorno;
2016-11-09 07:26:52pm  -  select * from fn_user_select();
2016-11-09 07:26:53pm  -  select * from fn_user_select(1);
2016-11-09 07:26:53pm  -  select * from fn_invent_select() ORDER BY descripcion;
2016-11-09 07:26:54pm  -  select * from fn_tipopago_select() ORDER BY descripcion;
2016-11-09 07:26:55pm  -  select * from fn_plazospago_select(1) ORDER BY id_plazo;
2016-11-09 07:26:56pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:26:57pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:26:58pm  -  select * from fn_periodocobro_select(1) ORDER BY id_periodo;
2016-11-09 07:26:58pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 2 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:26:59pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 1 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:27:00pm  -  SELECT * FROM fn_variables_select(3,1);
2016-11-09 07:27:51pm  -  select * from fn_invent_select(3::BIGINT);
2016-11-09 07:28:46pm  -  SELECT * FROM fn_pedidosfolio_select() AS retorno;
2016-11-09 07:28:47pm  -  select * from fn_user_select();
2016-11-09 07:28:48pm  -  select * from fn_user_select(1);
2016-11-09 07:28:49pm  -  select * from fn_invent_select() ORDER BY descripcion;
2016-11-09 07:28:50pm  -  select * from fn_tipopago_select() ORDER BY descripcion;
2016-11-09 07:28:51pm  -  select * from fn_plazospago_select(1) ORDER BY id_plazo;
2016-11-09 07:28:52pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:28:53pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-11-09 07:28:54pm  -  select * from fn_periodocobro_select(1) ORDER BY id_periodo;
2016-11-09 07:28:54pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 2 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:28:55pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 1 AND UPPER(activo) = 'ACTIVO';
2016-11-09 07:28:56pm  -  SELECT * FROM fn_variables_select(3,1);
2016-11-09 07:29:22pm  -  select * from fn_invent_select(1::BIGINT);
2016-11-09 07:29:29pm  -  select * from fn_invent_select(3::BIGINT);
2016-11-09 07:29:36pm  -  select * from fn_cte_select(1::BIGINT);
2016-11-09 07:29:37pm  -  select * from fn_direccionpedidoscliente_select(1::bigint);
2016-11-09 07:29:37pm  -  select * from fn_cte_select('6671165456'::bpchar);
2016-11-09 07:29:38pm  -  select * from fn_direccionpedidoscliente_select(1::bigint);
2016-11-09 07:29:40pm  -  select * from fn_cte_insert('othoniel alejandro','gutierrez','6671165456','6671165456') AS retorno;
2016-11-09 07:29:41pm  -  select * from fn_direccionpedidos_insert('LATANIA'::VARCHAR,''::VARCHAR,'2807'::VARCHAR,'813 - Cedros -  Culiacan'::VARCHAR,80408::INTEGER,''::VARCHAR,''::VARCHAR,'SINALOA'::VARCHAR,'CULIACAN'::VARCHAR,1::BIGINT) AS retorno;
2016-11-09 07:29:42pm  -  select * from fn_ctl_referencias_insert(3::BIGINT,1::INTEGER,''::VARCHAR,''::VARCHAR,''::VARCHAR);
2016-11-09 07:29:43pm  -  select * from fn_ctl_referencias_insert(3::BIGINT,2::INTEGER,''::VARCHAR,''::VARCHAR,''::VARCHAR);
